Date,beta.lag1,beta.lag2,beta.lag3,beta.lag4,beta.lag5
2021-05-28,-0.28095321122334066,-0.37615093006179756,-0.08997774150957337,-0.018252008467794397,0.09602405924602585
2021-05-31,-0.28192057349263866,-0.3602724889801317,-0.08987158907103465,-0.018112569246681923,0.09677070975672888
2021-06-01,-0.27055169230519993,-0.36018698408018296,-0.08058270298878858,-0.017963044792875676,0.09681436435011297
2021-06-02,-0.26696742203154106,-0.3558563653721727,-0.0802658260892945,-0.017137725575757785,0.09685853720719612
2021-06-03,-0.2674073525606621,-0.3612405823237489,-0.08468232723146804,-0.017443393858820017,0.09616511026261307
2021-06-04,-0.2512694007591774,-0.3597540741291593,-0.09060352490965821,-0.019490509954654563,0.0960476505180319
2021-06-07,-0.2662954170103357,-0.3679936029079176,-0.09268437100517367,-0.019036558478655884,0.09645611384355235
2021-06-08,-0.2561341535503575,-0.37775506210430415,-0.09564223019114845,-0.01947368797577384,0.09665223313022599
2021-06-09,-0.2569469208141175,-0.37906458209591076,-0.09499818047024841,-0.0194001015716754,0.096678775455531
2021-06-10,-0.25654302067990986,-0.37967959954112684,-0.09559570888175456,-0.01932018016308585,0.09670744584253897
2021-06-11,-0.26105561170168007,-0.3871827624062092,-0.09042157925429901,-0.017557570887957844,0.09606067911562369
2021-06-14,-0.24324439295061856,-0.39260939692551344,-0.09500792864013075,-0.016123587696424586,0.09746242590136442
2021-06-15,-0.26541724730710964,-0.4085806760553935,-0.09496638898411865,-0.01556830743236919,0.09686808807626644
2021-06-16,-0.2652483766280418,-0.4087102030272829,-0.0950141434942439,-0.015569500619653516,0.09687083822741246
2021-06-17,-0.25205694179164795,-0.31637053053055597,-0.1351263123693608,-0.020449222695278407,0.09649566424741104
2021-06-18,-0.10424069862250068,-0.29602620181375144,-0.08350396230019227,-0.023497396183014337,0.09534322109088011
2021-06-21,-0.1498158733527997,-0.39297286747180726,-0.09618252626201342,-0.03187276799305529,0.09617857653566164
2021-06-22,-0.17529541431522186,-0.37895977282527393,-0.07929630432652465,-0.030604722662381147,0.09738651919354936
2021-06-23,-0.16959765448124262,-0.4144670345393659,-0.06621498791002474,-0.026067441927525827,0.09826522168170644
2021-06-24,-0.19792696640478696,-0.4213512304851779,-0.031334247722382635,-0.030196547636931952,0.09420390553447235
2021-06-25,-0.2332167741562658,-0.3786936742130147,-0.03046284206839078,-0.039646331158987476,0.09614014813977932
2021-06-28,-0.2693164247884412,-0.3586119579030897,-0.05601935127021468,-0.03933321399569294,0.09926334696453577
2021-06-29,-0.3142217961837827,-0.32049690339374953,-0.08209874604100684,-0.031170615679136704,0.09905824309877401
2021-06-30,-0.26953450631436565,-0.34837682926355723,-0.054101023294585576,-0.03543434922101994,0.10321625081520765
2021-07-01,-0.24961386368619692,-0.32840290051928533,-0.06045588203021699,-0.03288301353110814,0.10229993940407249
2021-07-02,-0.2496170594171284,-0.32818259456101434,-0.06029270278454987,-0.03289300628080681,0.10231686178673517
2021-07-05,-0.24693668155907048,-0.3251314028866133,-0.07371366806135586,-0.03636479464562554,0.10306147607046187
2021-07-06,-0.23092489493170576,-0.3187251813150696,-0.06838508161017529,-0.04003878070842886,0.10103929208306402
2021-07-07,-0.23710233181517598,-0.3279651812986931,-0.07156156764651894,-0.040858137062467215,0.10197074836038378
2021-07-08,-0.23537919398669407,-0.3286767998373406,-0.07234947433246862,-0.04099553674132252,0.10191025642290408
2021-07-09,-0.23404754083403514,-0.307527570915247,-0.07715345781042487,-0.04297458005015943,0.10114384160249656
2021-07-12,-0.2544274109666921,-0.31125769271698595,-0.09420053392777838,-0.04218852133114796,0.10183654856076588
2021-07-13,-0.26934826329340233,-0.3051081389067502,-0.0947360683563552,-0.04062483606791388,0.10147755749983271
2021-07-14,-0.27510013207799044,-0.29008799418616604,-0.09953040325944784,-0.04058620912184305,0.1004492627568076
2021-07-15,-0.26840819229745927,-0.29852507690534547,-0.08087148198276208,-0.042097625598168875,0.10079937580792261
2021-07-16,-0.2888805106682375,-0.30518467201882676,-0.07710565102605009,-0.0455833834630486,0.10129710540217252
2021-07-19,-0.31068342732331716,-0.2901261521314948,-0.07458107490723281,-0.0460807612642277,0.10274625551171834
2021-07-20,-0.362641287305071,-0.23600706517839543,-0.10551325697982133,-0.04735013464498891,0.10313554801295564
2021-07-21,-0.3559042949332842,-0.23731065986504066,-0.10323772736277047,-0.04763212143593849,0.10320563899770659
2021-07-22,-0.3532101082761234,-0.273906659806005,-0.09779418812651192,-0.05064585684939803,0.10418569886825538
2021-07-23,-0.34409046159292966,-0.27017556410419846,-0.10849715188601611,-0.05015561325107565,0.10349487460348296
2021-07-26,-0.3423080839767255,-0.24450047952848514,-0.09788917616051415,-0.05615735892734712,0.10470463586200711
2021-07-27,-0.3394317548769918,-0.2439982096355854,-0.09553146019056863,-0.05583571358236871,0.10430278733855773
2021-07-28,-0.3359474487018195,-0.2513742232684383,-0.09589634001806203,-0.05753260411830478,0.10379158170295481
2021-07-29,-0.34675449847856316,-0.2619885551052512,-0.08555871879107123,-0.05737285065566332,0.10556885855121284
2021-07-30,-0.33120289333784636,-0.2650044123142351,-0.08899375132664294,-0.05613348759957281,0.10573907318770155
2021-08-02,-0.3297243981564837,-0.26048213928750363,-0.08928162950355921,-0.05628347951348417,0.10595624599400677
2021-08-03,-0.32931679949497694,-0.25276547281695044,-0.07041657197700618,-0.05658530943312948,0.10543231671467744
2021-08-04,-0.3067455492482536,-0.2498955400333978,-0.06547414694172611,-0.05213438226720499,0.10557492341046035
2021-08-05,-0.2975436797816121,-0.24001457529617254,-0.0641670465860182,-0.05150991888686016,0.10665612933525188
2021-08-06,-0.30082517425248817,-0.24830210472717795,-0.0704391949900928,-0.05188064033191622,0.10636771034597223
2021-08-09,-0.30885516870092306,-0.24640614336286434,-0.06525774680779557,-0.050297212464514685,0.1064226269938882
2021-08-10,-0.31993093331104244,-0.23501795769005163,-0.06705170073080498,-0.052167920898417035,0.1049859997192959
2021-08-11,-0.3178501602840433,-0.23598575362928162,-0.06608434449779589,-0.05220717835645575,0.1049156860497409
2021-08-12,-0.3180578690040338,-0.23248007989591618,-0.06722046367000908,-0.05182420342163314,0.10487912080777131
2021-08-13,-0.3192883543414625,-0.23164320357147378,-0.07718865924002788,-0.05098375954813125,0.1039037832093878
2021-08-16,-0.3285497416397733,-0.23262700868679567,-0.07820427311067744,-0.050067354574549326,0.10349346826704645
2021-08-17,-0.33309748336232947,-0.22654241165999456,-0.07785727094856422,-0.04992086688979587,0.10304168500952574
2021-08-18,-0.3384834851197933,-0.21595304052768538,-0.08755210940514851,-0.05022567957672104,0.10264507300179843
2021-08-19,-0.3215577719158369,-0.21721306802129386,-0.08175201887906279,-0.05152711388244787,0.10280502241892371
2021-08-20,-0.3065664289413822,-0.1925559919916384,-0.08249735059580415,-0.0496838542342782,0.1019573666863476
2021-08-23,-0.314589056619739,-0.19936986080800412,-0.08931086171278584,-0.04984125934209985,0.10138519258838422
2021-08-24,-0.3106147146513791,-0.20262096149990735,-0.09121407920474724,-0.05055856250696803,0.10141821544065757
2021-08-25,-0.3109694325637915,-0.20336020636411795,-0.09089545330900144,-0.05048743764997205,0.1014816816202966
2021-08-26,-0.3095108649348757,-0.20482652044312458,-0.09318062699012308,-0.05020422801906341,0.10162400693349774
2021-08-27,-0.3113492515505849,-0.20652128186347504,-0.09247387680814644,-0.049756652656665776,0.10145697795797942
2021-08-30,-0.3080799160059787,-0.2098766680360775,-0.09474950120817932,-0.04941585315442171,0.10200982843644701
2021-08-31,-0.2922290043806618,-0.20281689928349114,-0.09742529681902835,-0.0500640369593304,0.10237676998857592
2021-09-01,-0.2428592951886167,-0.1643242366587267,-0.08541059006371832,-0.05055651533073164,0.10210283863236462
2021-09-02,-0.22874767112085195,-0.1574151189265145,-0.08215214171772968,-0.05007653888207301,0.10221407965285982
2021-09-03,-0.23249883836860785,-0.12977263896193847,-0.07316020372872616,-0.04842399423780636,0.10272589234822278
2021-09-06,-0.2326532013505964,-0.12969175785554754,-0.07357992471824891,-0.0484767315072157,0.10270260545497759
2021-09-07,-0.23390405339722425,-0.1264287057734258,-0.07486016603599721,-0.04655669206321349,0.10324294969029624
2021-09-08,-0.24282190948329413,-0.12411612225110624,-0.07934762510807303,-0.046274019291858946,0.10105686649952432
2021-09-09,-0.22647708243622156,-0.13080455460234658,-0.07799339749372494,-0.0469508826370478,0.10150130346883948
2021-09-10,-0.24295170814799982,-0.14578394071587092,-0.07453811854933486,-0.04728225034794803,0.10174892678399272
2021-09-13,-0.21305459892483328,-0.16534482572999057,-0.0874344701677017,-0.046568945699099425,0.10157984582528437
2021-09-14,-0.24686546811955923,-0.19815507263233628,-0.07616934549057214,-0.04411467854237101,0.10094183915756505
2021-09-15,-0.26839823755304787,-0.18461069960002902,-0.0672860562044424,-0.045087084370333055,0.10027888001620108
2021-09-16,-0.27045059041569336,-0.17994437115452924,-0.06916472565904783,-0.045494942528242106,0.10037074359304325
2021-09-17,-0.26819132482144237,-0.18524710201253605,-0.060907060919912506,-0.0464921700089362,0.09979742671770096
2021-09-20,-0.27417220461012376,-0.18935345620412194,-0.05487159778870061,-0.04923392668773664,0.10061252178959208
2021-09-21,-0.303741810145999,-0.18307482234678596,-0.05132279981417207,-0.050775593354544186,0.10276219590377975
2021-09-22,-0.33757076934305663,-0.16593707800737523,-0.0548114563761794,-0.05112967956697553,0.10322897544842813
2021-09-23,-0.34862416645839867,-0.15344356148134586,-0.059499655860759025,-0.050814206243257366,0.10322392752612995
2021-09-24,-0.3468795282460654,-0.15719075274190542,-0.0565856218830322,-0.0511301511244049,0.10331111063353053
2021-09-27,-0.3485333688389057,-0.16109872297851469,-0.051632899276220966,-0.05219530274200182,0.1036731398867811
2021-09-28,-0.3416450427347462,-0.1622280953127721,-0.05624130188579376,-0.05075195851529288,0.10272339149228034
2021-09-29,-0.34953960215962615,-0.17984852782638505,-0.05609144086014455,-0.04890776723028402,0.10057495280167117
2021-09-30,-0.30788540615775695,-0.17947600199527275,-0.0665054486760533,-0.048796066921007276,0.10205749627752748
2021-10-01,-0.320311869383065,-0.1925808546241625,-0.0673112291518284,-0.04829359448575746,0.10194432962011081
2021-10-04,-0.3133644473732322,-0.20237237238595737,-0.0748553823628774,-0.04851372550079617,0.10220357412691801
2021-10-05,-0.31105907733078775,-0.19888493400362178,-0.07717967525790956,-0.04916943931733849,0.10217489708793043
2021-10-06,-0.30836691958051626,-0.185071570502465,-0.06253560830922027,-0.051926774558445625,0.10029392591512112
2021-10-07,-0.292958638742955,-0.18207087591612,-0.05737215029036072,-0.050157306767765156,0.0996455640621177
2021-10-08,-0.2829927464600181,-0.15665847815841663,-0.05395086224919713,-0.048131942573983,0.10132796966612227
2021-10-11,-0.294008284617289,-0.1608597129582712,-0.05967575770847767,-0.04845787445857841,0.10092822925781995
2021-10-12,-0.2995415322281888,-0.15286528042480332,-0.057737543075453666,-0.047465651677078995,0.10099874599678604
2021-10-13,-0.303108378735091,-0.14626417887817905,-0.0639288055827577,-0.04804879358426486,0.10032848238130908
2021-10-14,-0.3022716731677966,-0.14671907107753274,-0.06319720788673737,-0.048238181166569596,0.10030068950346199
2021-10-15,-0.3034527428606975,-0.16817745402491152,-0.05492439259820829,-0.05181419208400713,0.10289268112886961
2021-10-18,-0.2512352493755177,-0.1621957759021156,-0.05942004592286538,-0.05117805223750084,0.10237284647483846
2021-10-19,-0.26223661357966105,-0.21968765690313372,-0.06518986476088226,-0.05059531011845225,0.10174958758413491
2021-10-20,-0.27774054832515016,-0.21707780794226825,-0.049857903704845816,-0.04996893271626122,0.10153524778263869
2021-10-21,-0.27849351478389844,-0.21521595492588314,-0.04999060510489417,-0.05033933838873299,0.10149797662043229
2021-10-22,-0.2770800955040924,-0.22756194452828474,-0.03022385633332456,-0.05084034547341456,0.0984470300703128
2021-10-25,-0.2901469842747572,-0.22930347117495078,-0.026014008392470884,-0.05310450727752017,0.09839850401389624
2021-10-26,-0.31060097576002654,-0.21162436142437813,-0.02506909824751961,-0.05411427218081732,0.10010730282728578
2021-10-27,-0.31088634076993515,-0.2114676574839652,-0.025192868666831788,-0.05411445009754425,0.10011144702326848
2021-10-28,-0.3141821375416422,-0.18922980171118298,-0.03404018674928071,-0.05201461880061753,0.10010265291747177
2021-10-29,-0.30981869123028627,-0.18950383046120095,-0.029617087889136747,-0.05246558176762348,0.10046219071729827
2021-11-01,-0.30755840591628286,-0.18412671314447238,-0.03009474644397036,-0.0513542854492588,0.10011694913034813
2021-11-02,-0.3065116119954272,-0.1797099904430091,-0.022928837192082427,-0.051355354005458376,0.10137631186607379
2021-11-03,-0.29593746587188874,-0.17795713631596302,-0.020838022939201267,-0.05036528855711495,0.10135061871104953
2021-11-04,-0.28425768215100367,-0.1505933794157116,-0.0174695728145495,-0.04910301508545926,0.1027600486463865
2021-11-05,-0.24634421278979196,-0.1377862162292506,-0.002617320960411479,-0.04857702189714596,0.10347830558278703
2021-11-08,-0.2719227651043916,-0.1739732589959852,-0.010351550450283529,-0.051389186251055666,0.10312695140172938
2021-11-09,-0.2228667354699543,-0.19803902481087368,-0.036738331662512086,-0.05406100970693835,0.1016657929486325
2021-11-10,-0.22691571699022117,-0.2030521567887943,-0.035677626286791796,-0.05355243806620712,0.10173849920176374
2021-11-11,-0.22713834575192055,-0.20251357066584974,-0.03521660140713388,-0.05357763834667011,0.10170315337101514
2021-11-12,-0.23034859872757316,-0.21084235064122606,-0.024803517916769238,-0.05043427187102137,0.10131231041454775
2021-11-15,-0.21160965045606733,-0.21560538837255147,-0.03353886722660486,-0.04672812286472077,0.10418010230661173
2021-11-16,-0.20320134781570953,-0.2110362803143674,-0.03347320044891889,-0.04709286595560171,0.10458706980264237
2021-11-17,-0.2069151943853098,-0.243061357590414,-0.04589560869747738,-0.047282515196022785,0.10539426126945543
2021-11-18,-0.22764062603095325,-0.24281347736632639,-0.03641344511093032,-0.04577227872091199,0.10539120906361563
2021-11-19,-0.22531336756819278,-0.2468996333934907,-0.036303952110069176,-0.04537850051557287,0.1055504896277991
2021-11-22,-0.23075718208462345,-0.2619656968538717,-0.019774535491739395,-0.045406004184304447,0.10429115260400874
2021-11-23,-0.22840749848436015,-0.2625938235122343,-0.020771185185397546,-0.045028078909650826,0.10430577602750501
2021-11-24,-0.22863191459290616,-0.2571109963495758,-0.02156562647028544,-0.04544587105898451,0.10475712799845106
2021-11-25,-0.2239187804482121,-0.2571775819728247,-0.012588764865658337,-0.04582413066843832,0.10417106184606147
2021-11-26,-0.21709499993453757,-0.2538740024821713,-0.01222794972369386,-0.044373974750879196,0.1040660403077225
2021-11-29,-0.2038565154258525,-0.23414098243264436,-0.004805469900160121,-0.04386871183412,0.10627364925379806
2021-11-30,-0.20883364715866537,-0.2354077619092189,-0.006229266647502821,-0.043979320623443244,0.10625443506006949
2021-12-01,-0.20399089015854774,-0.2517192442143331,-0.008862751695983141,-0.045131041245085074,0.10605997479137441
2021-12-02,-0.2104382818810433,-0.2560668412427897,-0.0011737863201337203,-0.04456451271606937,0.10649249794972626
2021-12-03,-0.19314038885018797,-0.2736862336623127,-0.008098737666269562,-0.04064846138969125,0.10719736817672235
2021-12-06,-0.15498135791629264,-0.25039940716503967,-0.017358623611403078,-0.04236235395150751,0.10961622418535365
2021-12-07,-0.15186121086881868,-0.24765527061024217,-0.01596020219159347,-0.042488526175962577,0.10954924629074823
2021-12-08,-0.14345371847432867,-0.28163401595187787,-0.03646958749129897,-0.0462072425019372,0.11027228347803672
2021-12-09,-0.09773986419760207,-0.2711069382714505,-0.05318016405284541,-0.050676523585983034,0.10849588504544143
2021-12-10,-0.0693669048192884,-0.22866663796051523,-0.04299153874968663,-0.05346926188789778,0.10666918426165574
2021-12-13,-0.07670208174997578,-0.23751121594838184,-0.0530967614191262,-0.0543707818967546,0.10705443284813061
2021-12-14,-0.0889081667334741,-0.22816028399339394,-0.045510869974197295,-0.05121249971659597,0.10770541452757168
2021-12-15,-0.0961518469284172,-0.21734553756189806,-0.05134628552337986,-0.05279421676516959,0.10628811072541604
2021-12-16,-0.10242160382138836,-0.21001621395010592,-0.06038552359018174,-0.05148767278133815,0.10715425728164965
2021-12-17,-0.13014085122195235,-0.19982014663085337,-0.07141323147354253,-0.04820050549487069,0.10588133793475288
2021-12-20,-0.12924445804426993,-0.20026497038510854,-0.07124104387295488,-0.04822738460132854,0.10591596214526791
2021-12-21,-0.1286506791203234,-0.1898616451074487,-0.07462257966844063,-0.04783118392772958,0.10572678903582386
2021-12-22,-0.13523900452565724,-0.19520346676602998,-0.11368480680609727,-0.04474749421008307,0.1045009975021547
2021-12-23,-0.07505659178487503,-0.19616146813994792,-0.11186495039380186,-0.04852720605949006,0.1055780349612222
2021-12-24,-0.04887518259284847,-0.1505974238676662,-0.11011461135163778,-0.047705606440634686,0.10407077887958244
2021-12-27,-0.04804554935456558,-0.14882826198593005,-0.10795827594879938,-0.047618908304730936,0.10411397069954034
2021-12-28,-0.04654447985507973,-0.1511029630800369,-0.11164145189527849,-0.049063897628683406,0.10396615343141632
2021-12-29,-0.04144039275892044,-0.14789209723696023,-0.11461912313740934,-0.05075475573418803,0.10244935074685757
2021-12-30,-0.04002729506548724,-0.14576188908130386,-0.11362417250949268,-0.050971524256008226,0.10213940443624805
2021-12-31,-0.04008519727503679,-0.13942761973879733,-0.10688476102262498,-0.049858690530328244,0.10177549234026974
2022-01-03,-0.06284336515762061,-0.1380933636320483,-0.1128932833542143,-0.05204134857272116,0.10095042992391015
2022-01-04,-0.09534548934303573,-0.11639489604685563,-0.11487950047114744,-0.05126303570943611,0.10186480752441869
2022-01-05,-0.0477763092590234,-0.16106646489360832,-0.09339251384375834,-0.05077069261978474,0.10262596656976501
2022-01-06,-0.0033692016390403437,-0.1320614450866947,-0.1102680096599407,-0.047223114304339876,0.10301555915093516
2022-01-07,-0.012366665690583839,-0.14645766749983918,-0.11718934045581877,-0.046384432000708686,0.1023877390806753
2022-01-10,0.0007871884202706216,-0.16693752926247948,-0.13840396425341298,-0.04972799465252128,0.10334349091882672
2022-01-11,0.0034794421819177427,-0.1659175756238355,-0.13952426709071758,-0.050109179690304276,0.10318059116564683
2022-01-12,0.0035013518034552886,-0.13463718882161468,-0.13186637025057854,-0.05276574969066408,0.10099654188986232
2022-01-13,0.0031608207862058014,-0.13463003731987164,-0.13231221303713783,-0.052813288769502045,0.10101672782935019
2022-01-14,-0.0009379098126852978,-0.12780452661292868,-0.1320431851227513,-0.05065018670383854,0.10164923205784128
2022-01-17,-0.008880874953244525,-0.12139216884564573,-0.13904758586722435,-0.051159068909138516,0.09998902948611099
2022-01-18,0.0002579780444840335,-0.1269488032373649,-0.13562021608254635,-0.05200028903441304,0.09987720998236675
2022-01-19,0.008762142927248452,-0.11805828381495405,-0.13898502964628406,-0.05105982771296746,0.09947842890532568
2022-01-20,0.005826655563614941,-0.12074385694059162,-0.14106253972600433,-0.050949728736372914,0.09929835972722638
2022-01-21,0.006690258730475549,-0.12209287174543582,-0.14188028826299937,-0.051150892017938404,0.0993232499487177
2022-01-24,0.008163777088569807,-0.12056281034682464,-0.14356520522575097,-0.05149473242027332,0.09911133421212102
2022-01-25,0.005714812850655344,-0.12376835099985635,-0.14569488653126858,-0.05081658612551488,0.09947219365740224
2022-01-26,-0.005213396248866141,-0.11959910189785355,-0.1429009033568156,-0.05037695839010512,0.09897950664453371
2022-01-27,-0.01575819581528229,-0.11003173399121315,-0.14579619425302617,-0.05116567794072018,0.09868705406608273
2022-01-28,-0.008530400288587129,-0.11650877454997566,-0.14165828405802516,-0.05136899501583069,0.09846458294906188
2022-01-31,-0.009298699784937258,-0.11771479947350427,-0.14095661234080845,-0.05153864015384161,0.09847335643027996
2022-02-01,-0.007611760909430906,-0.12213687938543508,-0.14513480517875407,-0.050806050886602866,0.09800890863605227
2022-02-02,-0.0030044761893245247,-0.1211854695869414,-0.1468949624441888,-0.051278300032825824,0.09827060728599693
2022-02-03,-0.00982208101686321,-0.12819073655773117,-0.14800839251923087,-0.050831559582512266,0.09867639622342046
2022-02-04,-0.008952783030663682,-0.1287383304261261,-0.14832150833115718,-0.05083619726559142,0.09869412753009882
2022-02-07,-0.007142993539409377,-0.12178609624856689,-0.15124233274227253,-0.05135709767856091,0.09864461969920177
2022-02-08,-0.004320962207772306,-0.1206640199320817,-0.14853632342759454,-0.05162695056557382,0.09848999658596447
2022-02-09,-0.005057479690565606,-0.12340909509595974,-0.1494340047564827,-0.05223727639600518,0.09859933565822916
2022-02-10,0.0039915847603037595,-0.12549387334883824,-0.15368656628151153,-0.052673131859324235,0.09778023074957043
2022-02-11,0.0070074766275282415,-0.12399463028845038,-0.15380501187952506,-0.0527611356054567,0.09775561117370477
2022-02-14,0.006800412363405292,-0.125660979625001,-0.15435061561126034,-0.05276310020928838,0.09777882761983424
2022-02-15,0.0005500367775392407,-0.12336497356829987,-0.14430880789713493,-0.05168793894806636,0.09783720063097724
2022-02-16,0.015509758202590703,-0.12895687365196148,-0.14232883318965484,-0.04982116592635997,0.09837709662843183
2022-02-17,0.010312366577368757,-0.1337671573140103,-0.14129171398577065,-0.05009153587308113,0.09802184659582794
2022-02-18,0.017939753698535673,-0.15393689713766356,-0.15227915896968883,-0.04938027280708053,0.0975927423072505
2022-02-21,0.022860355845024286,-0.15323528719695226,-0.1536647808000795,-0.04957270949059756,0.09764207269910705
2022-02-22,0.023309473247314697,-0.15105923774826086,-0.15346598163563097,-0.049683132024836284,0.09759302390152451
2022-02-23,0.01955751909206269,-0.14411322808572977,-0.134441344074142,-0.048988780595892185,0.09688608909304905
2022-02-24,0.009477915599957318,-0.14137242638524336,-0.1373633917595922,-0.05091221116421801,0.09661215537417396
2022-02-25,-0.013759648818451079,-0.11290818580700224,-0.14339331188719273,-0.049341999636565666,0.09946879098516137
2022-02-28,-0.09842512712616619,-0.08279950316943652,-0.1686363479111018,-0.04958246448167602,0.0984396899583974
2022-03-01,-0.11460426512960058,-0.07100650553799838,-0.1717530972538394,-0.049166645000494204,0.0984357529954564
2022-03-02,-0.10565699643077613,-0.12481900869165208,-0.14612251199750598,-0.05093056702941231,0.09913383177625762
2022-03-03,-0.12307558179760864,-0.13127131119930152,-0.1283503227700826,-0.05380004894026872,0.09950388689762686
2022-03-04,-0.11404922445263806,-0.1470463741025419,-0.13244554384893342,-0.05032317302765103,0.09818246467197936
2022-03-07,-0.12170968418815842,-0.15627188117179389,-0.12335231603096984,-0.049800903413016885,0.09644344955854565
2022-03-08,-0.118762516036879,-0.15996392874402166,-0.1263152957889037,-0.048772813790913166,0.0966503818002685
2022-03-09,-0.12788610368224432,-0.16811392658783988,-0.12102190163212644,-0.0474828220711921,0.09538903016908341
2022-03-10,-0.09357160086838176,-0.184717506595808,-0.13028171389761878,-0.044579076615448875,0.0970205449167037
2022-03-11,-0.10357339000126879,-0.18888186381101588,-0.12977417164092708,-0.04453212602932463,0.09686478544219963
2022-03-14,-0.10070327983756065,-0.20732510637173757,-0.134719027962843,-0.04434936004033884,0.09692061766289757
2022-03-15,-0.09693661115244216,-0.20547261276638998,-0.1403162960548277,-0.044806611594367905,0.09695947361473156
2022-03-16,-0.10169320066452872,-0.214378596804786,-0.14345631881931714,-0.04245452491287811,0.09748105504016612
2022-03-17,-0.0957214957278808,-0.2175413106954299,-0.14761206529295173,-0.04283904531188854,0.09839607455449212
2022-03-18,-0.11133608871667663,-0.23233312024727454,-0.14427154285973812,-0.04106619307492779,0.0989897169541599
2022-03-21,-0.10992220866052757,-0.23322697828010422,-0.1447353043433571,-0.04099911649224298,0.09904275349575635
2022-03-22,-0.1090037334389242,-0.22945430433159852,-0.14618594637681326,-0.04123059558263005,0.09912249563832423
2022-03-23,-0.10791252080829287,-0.22761935758739138,-0.14179822198420275,-0.04172077736541895,0.09889449041206727
2022-03-24,-0.10649672659174084,-0.2259843967217764,-0.13783075061497418,-0.03877795154022695,0.09817373035951835
2022-03-25,-0.12437884287642736,-0.22719271761928198,-0.14049226349375582,-0.04001635659380056,0.0967551484340517
2022-03-28,-0.12396554330723232,-0.22750587697079494,-0.14046401787008567,-0.04002087238441743,0.09674323434749285
2022-03-29,-0.12433917457254384,-0.23922186643977617,-0.13455584295070155,-0.040216797423077495,0.0967717994506591
2022-03-30,-0.1352834542159463,-0.23870359103017888,-0.12651344216003252,-0.041777940857408775,0.09687150553483649
2022-03-31,-0.1324948227437575,-0.24107991328623377,-0.12618460150445743,-0.041394256013515915,0.09669485313615213
2022-04-01,-0.13338973144556043,-0.24750365131057417,-0.12256989544377977,-0.04162863944898716,0.09619010106981565
2022-04-04,-0.13198691525428027,-0.24786656582692193,-0.12394480524560603,-0.04134525875069683,0.09616232395428773
2022-04-05,-0.13513059900291713,-0.2543714111836451,-0.12337099637881076,-0.040282987910050805,0.0955634906782301
2022-04-06,-0.1491347576274644,-0.25148246583615835,-0.11978411551013075,-0.04064848420892903,0.09489200164201846
2022-04-07,-0.14354281438251767,-0.25568881693481865,-0.11863732635596967,-0.04035426321400453,0.09483291575213187
2022-04-08,-0.14224704114552253,-0.2524276229630722,-0.12014370123586894,-0.040185498288271525,0.09492982943802036
2022-04-11,-0.14373599043883373,-0.25551898712679294,-0.12491171724180498,-0.039573558121435294,0.09477327288981174
2022-04-12,-0.14602434551101598,-0.25532102991105193,-0.12437669074113142,-0.03922272294206444,0.09464961411614838
2022-04-13,-0.1462681344512184,-0.25387415181980255,-0.12446680611266261,-0.03929968091020038,0.0945323909290707
2022-04-14,-0.14633226542038313,-0.25415076400038633,-0.12346434757851737,-0.03931551190949042,0.09449464527986477
2022-04-15,-0.14709485680254844,-0.2536339095051093,-0.12292835434483261,-0.03993632857268356,0.09450889495591527
2022-04-18,-0.15600048604969796,-0.2528218131384023,-0.12430641452372806,-0.04017643139235245,0.09505723096194812
2022-04-19,-0.16202612902479022,-0.25037204636147997,-0.12501608519126486,-0.04013386227685254,0.095121238636199
2022-04-20,-0.16137981870879933,-0.2520411745693748,-0.12450101622101975,-0.04017404011532145,0.09512331003285088
2022-04-21,-0.16234597716562502,-0.2536673329412193,-0.12182093838185869,-0.04044159180307887,0.0951692565227031
2022-04-22,-0.16572438908627085,-0.25120306448072566,-0.11961272174821495,-0.041622384403163425,0.09547838498921216
2022-04-25,-0.17272897476912724,-0.24900242021800784,-0.12135632514297152,-0.041976029662710995,0.09596216287638933
2022-04-26,-0.20962018870487795,-0.21852101369578686,-0.13148213695639427,-0.040354705549822956,0.0970707613230056
2022-04-27,-0.19885017645326364,-0.2200308542720165,-0.12933433520291585,-0.040376936912773546,0.09711208784156126
2022-04-28,-0.1988341899966856,-0.2145096146385921,-0.12987072290976454,-0.040128530717876726,0.09710942397414521
2022-04-29,-0.20476382028015455,-0.21667112001835298,-0.09378891682643295,-0.04114291517897076,0.09837192337925624
2022-05-02,-0.20368264335373723,-0.216873840013953,-0.09384565235617302,-0.04085908461322811,0.09834777812970551
2022-05-03,-0.20534599667334824,-0.20582383020781822,-0.09534883428726937,-0.04082677993588677,0.09990651998584801
2022-05-04,-0.21177957736752334,-0.20513094109773616,-0.10123140893730784,-0.04058322073121462,0.09996425210841062
2022-05-05,-0.19643333298351,-0.21955644243796613,-0.09823271230323835,-0.043839814480659205,0.10031039418222554
2022-05-06,-0.20268966316816706,-0.222736828318196,-0.09708042572730348,-0.043978639847297676,0.10057690311940352
2022-05-09,-0.19793932915027512,-0.23428127972597027,-0.1010355544044784,-0.04357437786268247,0.10040184617252253
2022-05-10,-0.18140128448039236,-0.21817875018142274,-0.11938743097441097,-0.045476169627263176,0.10104691148390818
2022-05-11,-0.18646326985686734,-0.22091673570638898,-0.12126553207609428,-0.04503687321374619,0.10116349931990253
